"RowIndex","Prediction"
13939,-0.917297832123504
13940,-0.273510092973451
13941,0.308185857208667
13942,-4.48992837044021
13943,-5.00629971593567
13944,-1.37310943183137
13945,-1.5711950870505
13946,-1.62528938603918
13947,-3.37658257899908
13948,-3.29840474991898
13949,-1.67188891927168
13950,-0.698326396050311
13951,-4.39278090820026
13952,0.883650833854222
13953,-1.26850929951698
13954,-3.04050295464984
13955,1.2276459737474
13956,-1.75526280480416
13957,1.596368705549
13958,-1.47327548500778
13959,-4.99079421884982
13960,0.795080406086995
13961,0.465809133073908
13962,1.7035133996939
13963,-2.82755345894839
13964,-6.59707057715533
13965,-4.76293545776131
13966,-3.09368618390375
13967,-3.7652786395132
13968,-6.3192884951124
13969,-2.25443892982826
13970,2.03558618893084
13971,-4.5158532548639
13972,-5.55296776677991
13973,0.999406265425907
13974,-0.600746852196361
13975,0.769411068537778
13976,-3.68076589353719
13977,-6.23659620938301
13978,-3.0301684806615
13979,-3.68058920435115
13980,-1.9073016854377
13981,-1.15194847426133
13982,-1.7911089688932
13983,-4.28410174991446
13984,-2.77395251541556
13985,-8.46113609845031
13986,-4.3797518130842
13987,0.469824211491305
13988,-4.91813120441176
13989,-4.0189552245077
13990,34.8297722649609
13991,-1.06877513964029
13992,-1.7871439942842
13993,-1.4974244872248
13994,-5.77483955659617
13995,-6.6028157697771
13996,-1.3265360939834
13997,-4.81125639993556
13998,-3.8308936021407
13999,3.49422954920914
14000,-4.97874205611714
14001,-3.31263899063849
14002,0.500327611873639
14003,-0.799834266233258
14004,-0.00276713998944889
14005,-0.71734105439931
14006,-0.0724545219296937
14007,-5.11912089017535
14008,0.0761493980957839
14009,-3.92709740007145
14010,-4.84188344494601
14011,-4.8323844997901
14012,-4.4410738332531
14013,-3.87041817958584
14014,-3.96542583856579
14015,-2.79162873034713
14016,-3.22039857897961
14017,-6.92836731411523
14018,-4.92020475168643
14019,-5.45201532375358
14020,-4.5187569790662
14021,-1.5965845638398
14022,-2.32608135356396
14023,0.395303953584351
14024,-1.03305531482057
14025,-2.13684383164506
14026,-0.102047027848745
14027,-5.31051519708399
14028,-5.83485556759401
14029,4.42915868922133
14030,0.218488737846879
14031,1.56944742685424
14032,-3.37732303683998
14033,-2.82197236252528
14034,-1.4977569104475
14035,-4.12486851987977
14036,0.297990261909474
14037,2.09725884897951
14038,-3.74033312009722
14039,1.05877907831388
14040,-0.321672750345748
14041,2.90025562166853
14042,-5.58917949544554
14043,0.0966024244759125
14044,-0.108053569176355
14045,-4.69305811665915
14046,-1.65872000921544
14047,-0.487536967212837
14048,0.812654611058684
14049,-0.490983440404819
14050,-6.72785024037801
14051,1.21958398132495
14052,-1.49237625230374
14053,-3.94732648609886
14054,-4.92120377395428
14055,-1.27411868344314
14056,-3.66593144329514
14057,-3.75883753750067
14058,-0.255649425709224
14059,-7.0475654411655
14060,0.542670429937087
14061,-1.09375257270631
14062,-5.4935129476151
14063,1.45948523272173
14064,-1.0565115709058
14065,-2.96487961334813
14066,-0.607337529791633
14067,-2.07161985848691
14068,-1.63257450519665
14069,-6.42213568458734
14070,-2.09281241579296
14071,-2.11649907684608
14072,-2.2631014036945
14073,-2.33384774824032
14074,-4.59520396539792
14075,0.140762178349106
14076,1.30419447090642
14077,-1.25428904588183
14078,-4.88028429848382
14079,-5.06018843614053
14080,-3.14478193822153
14081,-5.01089363770875
14082,-5.34780644285409
14083,-0.567215080864672
14084,-3.96747485308338
14085,-4.81082086570291
14086,-3.42383168758878
14087,-6.19809707684917
14088,-0.149867850650333
14089,0.239540209761513
14090,1.72650173584641
14091,0.217979675573413
14092,-2.74470451388075
14093,-0.473438466093149
14094,2.97220324760927
14095,-0.829530224278303
14096,1.17029926580295
14097,-4.98271041385061
14098,-5.22941481007523
14099,-2.62592513169211
14100,-1.58154962735892
14101,-3.37130803976091
14102,-3.61084324110397
14103,-0.897639186240377
14104,-1.1958640668134
14105,-6.44970122179457
14106,-0.370099808466098
14107,-4.64950500496917
14108,-4.36638656834534
14109,-2.82623973978602
14110,-2.17117471060929
14111,-7.25576239770699
14112,-0.838738764467478
14113,1.38945000491382
14114,-1.69939007789775
14115,-5.17875577561594
14116,-5.21794770087749
14117,-4.30035930896636
14118,-2.98238162028368
14119,-1.3548082846413
14120,0.803938099008649
14121,2.37181196479042
14122,-3.54198520496518
14123,-5.62438812742023
14124,-2.30015159703807
14125,-1.10043929543066
14126,-2.53009633161753
14127,2.96646475146541
14128,-5.7341260718495
14129,-1.7938034862279
14130,-0.0851678880418096
14131,1.7120799377519
14132,1.07242057165268
14133,1.37179122939047
14134,-4.64612434028051
14135,-4.91765823048391
14136,0.00417707554662927
14137,0.756229281871377
14138,1.0077762249381
14139,-4.98878621645876
14140,-5.44560518119748
14141,1.30742197696336
14142,0.696828641319498
14143,-3.04328923368085
14144,0.839988330865963
14145,-0.00159812721071528
14146,-3.40693883940196
14147,-7.01548189920024
14148,-4.69079037532726
14149,-1.24248958577248
14150,1.97874980848985
14151,0.662124460592691
14152,-2.09627026563885
14153,-4.73687071873213
14154,-6.11746384164488
14155,0.41912245067954
14156,-6.17050929526711
14157,2.63138719294496
14158,-5.29489615597557
14159,-6.92145506240804
14160,-1.0477237912146
14161,-0.857358752966433
14162,-3.00895779651716
14163,-0.275620463791092
14164,2.2300197030132
14165,6.05863038386866
14166,0.0732909572094131
14167,-1.5855305846535
14168,-4.96856132084534
14169,-3.37572988454812
14170,-1.40796639365281
14171,-6.08555343294528
14172,1.13011155285525
14173,-1.21017173088935
14174,-3.89389426062519
14175,-3.71325405056565
14176,-2.46444977649459
14177,-3.16481016884126
14178,3.41854716275158
14179,2.37409281356024
14180,1.10239112842402
14181,-0.600848066020502
14182,1.34607894568719
14183,-0.522562604201944
14184,-5.01689809423432
14185,-2.54696074786563
14186,-1.50950888092023
14187,1.20728629879622
14188,-0.108170038093206
14189,-4.82993770904248
14190,-0.718673557301127
14191,-1.38797927743514
14192,-4.71117840689954
14193,-1.85830479256741
14194,1.74048255835946
14195,-3.25304338683493
14196,-4.37678007059819
14197,-0.975437310366049
14198,-3.48897007102992
14199,-4.2775938853312
14200,3.06195588243245
14201,-5.09859950870351
14202,1.03058854298229
14203,1.19906957928885
14204,-1.36780466782523
14205,-3.23291780413748
14206,-7.55797667062904
14207,-1.70435503272087
14208,-1.46970969764701
14209,-6.42769005693857
14210,0.416670248234428
14211,2.38645468431507
14212,0.638014273373064
14213,0.502529009385091
14214,1.60921858758286
14215,-0.55264058277103
14216,-6.1066737900365
14217,-0.391638008861207
14218,-4.57354456849923
14219,-4.03905044634571
14220,-4.62142674056318
14221,-4.09239575947219
14222,-5.79158246037561
14223,-7.49207709808361
14224,0.298511407595029
14225,0.607530141991087
14226,-0.183148310336538
14227,0.117087256814185
14228,0.07120983933222
14229,-4.70817051240921
14230,-5.65850315460477
14231,6.58971052774171
14232,-3.85843537007668
14233,-0.595063682437945
14234,-4.15080552948815
14235,-1.06431725192998
14236,1.43044240393766
14237,-4.38910344030995
14238,-1.60480650538637
14239,0.238328371467109
14240,-0.311589489323306
14241,-6.24539214593573
14242,-4.10902433454267
14243,-0.676126812944906
14244,-3.37028858266398
14245,-3.98592804013631
14246,-0.966570822517368
14247,-6.15793545594372
14248,0.123609007905106
14249,-1.94240114501923
14250,-5.41636164001907
14251,-0.762194812571024
14252,-2.38749308749518
14253,-1.70525390660063
14254,2.11216557478845
14255,-0.827766093061931
14256,-0.277471426340456
14257,1.21269843160218
14258,2.75482243089271
14259,2.47470974757027
14260,-0.705875183039999
14261,-0.748923910981509
14262,-2.52790182884869
14263,-5.06004238997991
14264,-1.57235496218714
14265,-1.1343685912433
14266,-2.55783392446233
14267,-2.3394075995472
14268,-3.94450623837334
14269,-0.926133169800985
14270,-5.80478631865055
14271,-5.87609145999068
14272,-1.58150432205251
14273,0.096931350309744
14274,-1.63924742851153
14275,-1.62471341379192
14276,-3.75104421417078
14277,-2.0253345955799
14278,-6.66727719578433
14279,-0.186868247154721
14280,-5.63711935487145
14281,-5.84172654458406
14282,-0.945403504870687
14283,1.03468450754359
14284,-2.60223716922356
14285,-1.20117529390549
14286,-3.64657597467928
14287,-4.8142764402781
14288,-5.945223932776
14289,-1.18477398939782
14290,-1.5057149010455
14291,-3.59091871277382
14292,-5.32394925087375
14293,0.875766247113172
14294,-7.45371384870561
14295,-1.31707358824089
14296,-0.259866873315174
14297,-1.5842008813343
14298,-3.64882516268456
14299,-0.119304748521452
14300,-4.88895626124835
14301,-4.44035138843713
14302,-5.19437020315333
14303,-2.96464466447441
14304,0.799971813933411
14305,-2.73140253673433
14306,-7.09911923405908
14307,-5.0990324113556
14308,-5.86889998075535
14309,-2.98628768755777
14310,-4.80325150310988
14311,-0.979509175763139
14312,-2.86341317941957
14313,-3.95493200286336
14314,0.865403309683713
14315,2.20659794865491
14316,-0.795506797015357
14317,-3.01318504479804
14318,-3.92362707481037
14319,-0.574091183333304
14320,-0.352997115060337
14321,2.02335552178471
14322,-2.84818115217254
14323,2.61536619151733
14324,-1.1903452756702
14325,1.36404709453917
14326,-2.12641394394165
14327,-2.26586291372024
14328,-1.53893981447282
14329,5.72071351675009
14330,-6.0376962097118
14331,-6.64113617466634
14332,-1.07918488696467
14333,0.816785555419712
14334,-0.372408511505218
14335,-2.27470519581232
14336,-0.586872518924303
14337,-3.74043021392205
14338,-4.51423099418806
14339,0.411962923230823
14340,-3.7962203928641
14341,-5.76602044493571
14342,-1.958825904957
14343,-5.34656558503122
14344,-0.140934223877118
14345,1.32547789598609
14346,-0.397345805863462
14347,-0.882549988691581
14348,-0.16214287871823
14349,-6.27745177995559
14350,-4.37458918696358
14351,-0.541506383029521
14352,-6.93728136755238
14353,-4.76481226300467
14354,-0.0444582290115929
14355,-3.18718129738858
14356,1.27196003055497
14357,-2.75600078938323
14358,0.0245866095655822
14359,-2.06727757876741
14360,-7.26166669997344
14361,-2.12093587469471
14362,-3.48337916455629
14363,-3.38827278975643
14364,-2.66089599788771
14365,2.82515290064218
14366,-3.2066627374426
14367,0.798228418370337
14368,-2.21241775874452
14369,-4.35605978538874
14370,-1.92692376764103
14371,-2.80119170502446
14372,-2.92640414413333
14373,-4.60680370728089
14374,-2.35136200427831
14375,-5.62265287333272
14376,-5.22212970070886
14377,-5.84086476388969
14378,1.09836482517704
14379,0.259425812873196
14380,-1.20560540761031
14381,-2.03268595337191
14382,-0.666193462577438
14383,-4.05329587166229
14384,-5.31990222068646
14385,-5.62238333442286
14386,-3.80573704969899
14387,0.676409600711403
14388,0.529108630064095
14389,-0.987239491306858
14390,1.05886992302749
14391,-3.52614215119427
14392,-1.08750535864543
14393,0.699935962160696
14394,-3.57784437690223
14395,-1.85540090470352
14396,-0.621663688622226
14397,-5.14017524921549
14398,-1.0343039959487
14399,-3.74209380003403
14400,-0.979982555235807
14401,-5.96693001723395
14402,1.40586770639552
14403,-1.70681810675122
14404,0.577321331211723
14405,-1.67097917536467
14406,0.0942209035746091
14407,-1.29344124684645
14408,-1.06982885142089
14409,-2.22188422328472
14410,-0.856487728966169
14411,-3.24576475276362
14412,-5.08081487740834
14413,-2.06391727263622
14414,-0.64816930583528
14415,0.215715630428829
14416,1.46159310095446
14417,-1.02522042536358
14418,-3.87103750245537
14419,-2.16990740183614
14420,-2.40597569363785
14421,-0.407767735273276
14422,-3.05918450832019
14423,1.79850713182553
14424,-2.47353322697448
14425,-3.04022635826158
14426,-4.08103148639689
14427,-4.19040322756932
14428,2.56456601083888
14429,-3.87594782010069
14430,-3.21704652070889
14431,-6.85301220683075
14432,-0.670736584691809
14433,-2.7823030373573
14434,-3.11211827715284
14435,-1.28782316286467
14436,-0.429158629917355
14437,-0.790476933842908
14438,-3.51444341389969
14439,-2.11578063869309
14440,-1.88978851851134
14441,0.0918658824352891
14442,-0.56604387249918
14443,-4.30376646750655
14444,-4.41732436896725
14445,-2.37863520958227
14446,0.37934260258497
14447,-2.96878738691836
14448,-2.80586741846496
14449,-1.17676917644872
14450,-6.61833599634544
14451,1.63188619615109
14452,-3.72233476826711
14453,-3.35892080415066
14454,7.66857624835792
14455,-0.833099741447584
14456,-1.15260171944585
14457,-2.42838512257864
14458,-5.74855808586276
14459,-1.85837377607896
14460,-6.36057303036388
14461,-0.0404657337031327
14462,-1.33687347727812
14463,-5.60502626113616
14464,-4.29298188748616
14465,-2.13627119922587
14466,-6.13574979658502
14467,-2.8490020094059
14468,-6.24162471141371
14469,-1.5868009616336
14470,-5.78357496783937
14471,-2.53190401605375
14472,-2.47400912481478
14473,-1.15088148171574
14474,-1.18727424712561
14475,-6.11483058151071
14476,-6.2529047244736
14477,-4.59033009812718
14478,-0.450049769002941
14479,0.426927533428156
14480,-0.316711918791975
14481,-4.23615283940937
14482,1.39099036332373
14483,-1.40890999889011
14484,-2.56176355540009
14485,-0.114657230396497
14486,0.602000935478339
14487,-3.84235412263004
14488,-2.22687038745225
14489,5.73540873374932
14490,-5.40799361999663
14491,-1.16765345463979
14492,33.455317696804
14493,0.416930268580802
14494,-0.686351670035438
14495,0.60838420780679
14496,-1.78250267775779
14497,-0.196508706650579
14498,0.51072049557747
14499,-0.466403742506487
14500,-2.3195330855506
14501,0.817341355655674
14502,-5.08879857995724
14503,-3.43415287818155
14504,0.449682844355701
14505,1.61484432372815
14506,-4.03532847364056
14507,-2.59934316424814
14508,-5.471060703019
14509,0.660439331233868
14510,-6.06320656407408
14511,-2.77754066716778
14512,-6.46601410287616
14513,-3.06060675564634
14514,-3.16551374801855
14515,-0.623922677005054
14516,1.44273165056949
14517,-3.24490233821415
14518,0.522035497055095
14519,-1.82698302366842
14520,-2.15163131785566
14521,-0.917764225187148
14522,0.592990378478746
14523,-1.73981290087996
14524,-1.10728261618875
14525,1.31120848368226
14526,2.47529042039602
14527,-1.00554482909373
14528,-0.863554184524439
14529,-0.177170183866256
14530,-3.1080270329902
14531,0.469744013828751
14532,-1.28517760974258
14533,-1.51112270318894
14534,-6.35320914465028
14535,0.777489507373545
14536,-1.63359739119904
14537,-3.50451459057105
14538,-5.44723992650551
14539,-7.36415292936757
14540,-4.03398724863389
14541,-6.83319026590484
14542,0.879923711348488
14543,0.189628913721361
14544,-3.94643282008679
14545,-3.09665413239596
14546,1.90523820366142
14547,-4.08931945438877
14548,-1.99959079579848
14549,-2.13912830960794
14550,0.444832081018084
14551,-2.26174031869675
14552,-5.54888663798051
14553,-0.0464910068802848
14554,-1.71574019533482
14555,-2.71899747627773
14556,-5.17515156605203
14557,-1.076647226758
14558,-4.66305618756594
